ID,LAT,LON,SPEED,ACCURACY,ALTITUDE,HEADING,TIME,ACTIVITY,ACTIVITY2
bla, 59.84364645, 10.83794007, 23.8999996185, 3.0, 183.0, 346.100006104, 1487341751.22, bil 
bla, 59.84386016, 10.8378471, 24.3700008392, 3.0, 182.0, 346.600006104, 1487341752.2, bil 
bla, 59.8440759, 10.83774157, 24.8700008392, 3.0, 183.0, 347.299987793, 1487341753.28, bil 
bla, 59.84429828, 10.83764684, 24.9200000763, 3.0, 182.0, 348.0, 1487341754.2, bil 
bla, 59.84451453, 10.83756301, 25.2600002289, 3.0, 183.0, 348.399993896, 1487341755.24, bil 
bla, 59.84474874, 10.83746771, 25.2700004578, 3.0, 182.0, 348.899993896, 1487341756.17, bil 
bla, 59.8449712, 10.83738529, 25.4599990845, 3.0, 181.0, 349.299987793, 1487341757.22, bil 
bla, 59.84519978, 10.83729907, 25.4899997711, 3.0, 182.0, 349.899993896, 1487341758.23, bil 
bla, 59.84541713, 10.83723193, 25.3500003815, 3.0, 181.0, 350.399993896, 1487341759.27, bil 
bla, 59.84563627, 10.83716565, 25.0599994659, 3.0, 181.0, 350.799987793, 1487341760.21, bil 
bla, 59.84586229, 10.83709195, 24.6700000763, 3.0, 181.0, 351.100006104, 1487341761.24, bil 
bla, 59.84607086, 10.83702831, 24.3600006104, 3.0, 181.0, 351.700012207, 1487341762.18, bil 
bla, 59.8462753, 10.83696702, 24.1700000763, 3.0, 182.0, 352.399993896, 1487341763.28, bil 
bla, 59.84649949, 10.83690588, 24.2700004578, 3.0, 182.0, 353.100006104, 1487341764.16, bil 
bla, 59.84671406, 10.83685006, 24.3899993896, 3.0, 183.0, 353.5, 1487341765.22, bil 
bla, 59.8469366, 10.83679025, 24.6299991608, 3.0, 183.0, 353.600006104, 1487341766.26, bil 
bla, 59.84714693, 10.83674942, 24.6200008392, 3.0, 184.0, 353.899993896, 1487341767.2, bil 
bla, 59.84737122, 10.83671178, 24.6800003052, 3.0, 184.0, 354.299987793, 1487341768.21, bil 
bla, 59.8475988, 10.83667256, 24.6599998474, 4.0, 184.0, 354.799987793, 1487341769.22, bil 
bla, 59.84781921, 10.83663939, 24.7000007629, 4.0, 184.0, 355.100006104, 1487341770.34, bil 
bla, 59.84804136, 10.8366125, 24.8299999237, 4.0, 184.0, 355.399993896, 1487341771.28, bil 
bla, 59.84825934, 10.83657076, 24.4699993134, 3.0, 182.0, 354.399993896, 1487341772.22, bil 
bla, 59.84846531, 10.83650106, 24.5300006866, 3.0, 183.0, 351.899993896, 1487341773.29, bil 
bla, 59.84867584, 10.83640506, 24.4099998474, 3.0, 184.0, 349.899993896, 1487341774.2, bil 
bla, 59.84888419, 10.83632405, 24.1599998474, 3.0, 184.0, 348.0, 1487341775.18, bil 
bla, 59.84909921, 10.83622981, 23.8700008392, 3.0, 184.0, 346.200012207, 1487341776.2, bil 
bla, 59.84931455, 10.8361196, 23.6599998474, 4.0, 184.0, 345.399993896, 1487341777.23, bil 
bla, 59.84951292, 10.83600509, 23.4599990845, 4.0, 184.0, 344.5, 1487341778.17, bil 
bla, 59.84968695, 10.83587399, 22.7800006866, 5.0, 185.0, 342.399993896, 1487341779.21, bil 
bla, 59.84990077, 10.83574624, 22.9899997711, 4.0, 184.0, 341.600006104, 1487341780.28, bil 
bla, 59.85010305, 10.835615, 22.8099994659, 3.0, 184.0, 341.200012207, 1487341781.19, bil 
bla, 59.85030419, 10.83548171, 22.6000003815, 3.0, 184.0, 341.100006104, 1487341782.18, bil 
bla, 59.85048585, 10.83535525, 22.3400001526, 3.0, 184.0, 341.100006104, 1487341783.23, bil 
bla, 59.85067827, 10.83523911, 22.0599994659, 3.0, 185.0, 341.100006104, 1487341784.19, bil 
bla, 59.85087315, 10.83511103, 21.7600002289, 3.0, 184.0, 341.5, 1487341785.2, bil 
bla, 59.85106004, 10.83499012, 21.8999996185, 3.0, 186.0, 341.700012207, 1487341786.27, bil 
bla, 59.85123897, 10.83487351, 21.9899997711, 3.0, 185.0, 341.600006104, 1487341787.31, bil 
bla, 59.85142929, 10.83475028, 22.3199996948, 3.0, 185.0, 341.899993896, 1487341788.16, bil 
bla, 59.85162232, 10.83463619, 22.5499992371, 3.0, 184.0, 342.799987793, 1487341789.2, bil 
bla, 59.85182279, 10.83453399, 22.6800003052, 3.0, 185.0, 343.700012207, 1487341790.35, bil 
bla, 59.85200919, 10.83442347, 22.7099990845, 3.0, 185.0, 343.700012207, 1487341791.19, bil 
bla, 59.85221004, 10.8343102, 22.6299991608, 3.0, 185.0, 343.799987793, 1487341792.19, bil 
bla, 59.85241996, 10.83418645, 23.0, 3.0, 184.0, 345.100006104, 1487341793.59, bil 
bla, 59.85261555, 10.83408579, 23.2900009155, 3.0, 183.0, 346.0, 1487341794.26, bil 
bla, 59.85281232, 10.83399766, 23.6299991608, 3.0, 182.0, 346.5, 1487341795.32, bil 
bla, 59.85302689, 10.83388623, 24.1299991608, 3.0, 183.0, 347.0, 1487341796.27, bil 
bla, 59.8532381, 10.83377511, 24.2999992371, 3.0, 181.0, 346.299987793, 1487341797.32, bil 
bla, 59.85345624, 10.83368685, 24.5699996948, 3.0, 180.0, 346.600006104, 1487341798.31, bil 
bla, 59.85366704, 10.83357608, 24.7099990845, 3.0, 180.0, 346.0, 1487341799.28, bil 
bla, 59.85388289, 10.8334804, 24.7399997711, 3.0, 178.0, 346.799987793, 1487341800.31, bil 
bla, 59.85410948, 10.83339277, 24.9300003052, 3.0, 177.0, 347.399993896, 1487341801.17, bil 
bla, 59.85432775, 10.83330422, 25.0900001526, 3.0, 177.0, 347.899993896, 1487341802.21, bil 
bla, 59.85454047, 10.83321546, 25.2900009155, 3.0, 175.0, 348.399993896, 1487341803.38, bil 
bla, 59.85476995, 10.83310425, 25.3899993896, 3.0, 174.0, 347.899993896, 1487341804.35, bil 
bla, 59.85499276, 10.83300024, 25.3299999237, 3.0, 172.0, 347.299987793, 1487341805.2, bil 
bla, 59.85521509, 10.83290412, 25.1800003052, 3.0, 170.0, 346.899993896, 1487341806.21, bil 
bla, 59.85542704, 10.83280001, 25.1299991608, 3.0, 169.0, 346.799987793, 1487341807.62, bil 
bla, 59.85564368, 10.8326991, 24.9899997711, 3.0, 167.0, 346.600006104, 1487341808.32, bil 
bla, 59.85586967, 10.83258982, 24.7700004578, 4.0, 167.0, 346.700012207, 1487341809.22, bil 
bla, 59.85608029, 10.83248146, 24.5699996948, 4.0, 166.0, 346.100006104, 1487341810.43, bil 
bla, 59.85628981, 10.83238936, 24.7600002289, 3.0, 164.0, 346.600006104, 1487341811.55, bil 
bla, 59.85651151, 10.83228677, 24.6399993896, 3.0, 163.0, 347.100006104, 1487341812.18, bil 
bla, 59.85672847, 10.83218972, 24.6000003815, 4.0, 162.0, 347.100006104, 1487341813.34, bil 
bla, 59.85694177, 10.83208457, 24.8199996948, 3.0, 161.0, 346.899993896, 1487341814.28, bil 
bla, 59.85715199, 10.83197654, 24.7299995422, 3.0, 161.0, 347.399993896, 1487341815.2, bil 
bla, 59.85736979, 10.83188958, 24.7700004578, 3.0, 159.0, 347.799987793, 1487341816.22, bil 
bla, 59.85759538, 10.83179851, 24.7099990845, 3.0, 158.0, 348.5, 1487341817.31, bil 
bla, 59.85781362, 10.83171202, 24.6599998474, 3.0, 156.0, 349.0, 1487341818.19, bil 
bla, 59.85802445, 10.83163655, 24.7000007629, 3.0, 154.0, 349.200012207, 1487341819.21, bil 
bla, 59.85825334, 10.83155205, 24.7600002289, 3.0, 153.0, 349.700012207, 1487341820.39, bil 
bla, 59.85847631, 10.83147179, 24.7800006866, 3.0, 151.0, 350.100006104, 1487341821.2, bil 
bla, 59.85869925, 10.83139384, 24.8099994659, 3.0, 150.0, 350.600006104, 1487341822.33, bil 
bla, 59.8589162, 10.83132126, 24.8299999237, 3.0, 148.0, 350.899993896, 1487341823.34, bil 
bla, 59.85913394, 10.83125572, 24.8299999237, 3.0, 147.0, 351.399993896, 1487341824.27, bil 
bla, 59.85936127, 10.83120606, 24.9599990845, 3.0, 145.0, 351.799987793, 1487341825.26, bil 
bla, 59.85959015, 10.83114975, 25.0900001526, 3.0, 143.0, 352.299987793, 1487341826.25, bil 
bla, 59.85980921, 10.83109426, 25.3500003815, 3.0, 143.0, 352.700012207, 1487341827.29, bil 
bla, 59.86004645, 10.83104459, 25.5400009155, 3.0, 142.0, 353.399993896, 1487341828.24, bil 
bla, 59.8602749, 10.83099743, 25.6200008392, 3.0, 141.0, 354.399993896, 1487341829.47, bil 
bla, 59.86050517, 10.83095638, 25.7700004578, 4.0, 140.0, 354.899993896, 1487341830.15, bil 
bla, 59.86072939, 10.83091876, 25.8099994659, 4.0, 140.0, 355.5, 1487341831.39, bil 
bla, 59.86096161, 10.83090153, 25.6800003052, 3.0, 139.0, 356.600006104, 1487341832.17, bil 
bla, 59.86119278, 10.83088136, 25.4200000763, 4.0, 139.0, 357.200012207, 1487341833.24, bil 
bla, 59.86141798, 10.83087881, 25.3099994659, 4.0, 139.0, 358.700012207, 1487341834.22, bil 
bla, 59.86163261, 10.83088013, 25.1299991608, 4.0, 138.0, 359.600006104, 1487341835.25, bil 
bla, 59.861875, 10.83088931, 25.3199996948, 4.0, 138.0, 0.10000000149, 1487341836.19, bil 
bla, 59.86209676, 10.83088451, 25.0699996948, 4.0, 139.0, 359.899993896, 1487341837.21, bil 
bla, 59.86236959, 10.83092862, 26.6700000763, 4.0, 138.0, 1.39999997616, 1487341838.33, bil 
bla, 59.86259029, 10.83093223, 26.0300006866, 4.0, 138.0, 0.899999976158, 1487341839.18, bil 
bla, 59.86282415, 10.83094384, 25.7999992371, 4.0, 137.0, 0.800000011921, 1487341840.52, bil 
bla, 59.86304097, 10.83093222, 25.0, 5.0, 137.0, 0.10000000149, 1487341841.56, bil 
bla, 59.86329252, 10.83094462, 25.5100002289, 5.0, 136.0, 0.10000000149, 1487341842.35, bil 
bla, 59.86348726, 10.83093498, 24.6299991608, 5.0, 135.0, 359.5, 1487341843.24, bil 
bla, 59.86369805, 10.8309164, 24.2199993134, 6.0, 135.0, 359.0, 1487341844.29, bil 
bla, 59.86392617, 10.83093274, 24.4500007629, 5.0, 134.0, 359.600006104, 1487341845.29, bil 
bla, 59.86414627, 10.83092851, 24.3700008392, 6.0, 134.0, 359.200012207, 1487341846.5, bil 
bla, 59.8643403, 10.83089582, 23.4200000763, 5.0, 134.0, 357.600006104, 1487341847.21, bil 
bla, 59.8645377, 10.83086847, 23.2299995422, 5.0, 131.0, 356.799987793, 1487341848.33, bil 
bla, 59.86473714, 10.83081551, 23.1599998474, 4.0, 132.0, 356.100006104, 1487341849.23, bil 
bla, 59.86493419, 10.83075841, 23.1299991608, 4.0, 134.0, 354.899993896, 1487341850.21, bil 
bla, 59.86512089, 10.8306953, 23.0400009155, 4.0, 134.0, 353.899993896, 1487341851.33, bil 
bla, 59.86532857, 10.8306491, 22.9899997711, 4.0, 136.0, 353.399993896, 1487341852.21, bil 
bla, 59.86552497, 10.83059321, 22.8799991608, 4.0, 136.0, 352.899993896, 1487341853.17, bil 
bla, 59.86572796, 10.83053561, 22.8400001526, 4.0, 136.0, 352.399993896, 1487341854.23, bil 
bla, 59.86592775, 10.83048677, 22.7999992371, 3.0, 139.0, 352.399993896, 1487341855.23, bil 
bla, 59.86612821, 10.83042807, 22.6800003052, 3.0, 139.0, 352.299987793, 1487341856.29, bil 
bla, 59.86634837, 10.83036103, 22.6200008392, 4.0, 139.0, 352.0, 1487341857.22, bil 
bla, 59.86653456, 10.83030188, 21.9599990845, 4.0, 140.0, 351.600006104, 1487341858.34, bil 
bla, 59.86671328, 10.83024069, 21.5200004578, 4.0, 139.0, 351.399993896, 1487341859.26, bil 
bla, 59.8669034, 10.83017883, 20.8999996185, 3.0, 140.0, 351.200012207, 1487341860.23, bil 
bla, 59.86708004, 10.83012732, 20.2600002289, 4.0, 139.0, 351.0, 1487341861.39, bil 
bla, 59.86724746, 10.83006295, 19.5499992371, 4.0, 140.0, 350.299987793, 1487341862.2, bil 
bla, 59.86740642, 10.82999967, 18.7999992371, 3.0, 140.0, 350.0, 1487341863.28, bil 
bla, 59.86756607, 10.8299394, 18.5100002289, 3.0, 140.0, 349.899993896, 1487341864.2, bil 
bla, 59.86772707, 10.82987214, 18.1700000763, 3.0, 141.0, 349.5, 1487341865.28, bil 
bla, 59.86788062, 10.8298158, 17.8899993896, 3.0, 143.0, 349.5, 1487341866.27, bil 
bla, 59.86803322, 10.82975927, 17.7800006866, 3.0, 143.0, 349.5, 1487341867.24, bil 
bla, 59.8681947, 10.82970495, 17.8299999237, 3.0, 143.0, 349.600006104, 1487341868.38, bil 
bla, 59.86835547, 10.8296428, 18.0799999237, 3.0, 144.0, 350.0, 1487341869.21, bil 
bla, 59.86851602, 10.8295887, 18.25, 3.0, 144.0, 349.600006104, 1487341870.23, bil 
bla, 59.86867127, 10.82952576, 18.5, 3.0, 144.0, 349.200012207, 1487341871.34, bil 
bla, 59.86883314, 10.82946105, 18.6800003052, 3.0, 145.0, 348.799987793, 1487341872.27, bil 
bla, 59.86900251, 10.82939057, 18.7999992371, 4.0, 145.0, 348.0, 1487341873.21, bil 
bla, 59.86916701, 10.8292996, 19.0499992371, 4.0, 145.0, 346.200012207, 1487341874.24, bil 
bla, 59.86932858, 10.82921262, 19.2600002289, 4.0, 146.0, 343.899993896, 1487341875.33, bil 
bla, 59.86949704, 10.82909979, 19.3700008392, 3.0, 147.0, 341.5, 1487341876.23, bil 
bla, 59.86965696, 10.82896729, 19.6100006104, 3.0, 148.0, 339.299987793, 1487341877.21, bil 
bla, 59.8698143, 10.82882906, 19.8400001526, 3.0, 148.0, 336.899993896, 1487341878.38, bil 
bla, 59.86997031, 10.82868816, 20.0599994659, 3.0, 148.0, 334.700012207, 1487341879.49, bil 
bla, 59.87013568, 10.8285241, 20.3400001526, 3.0, 150.0, 332.700012207, 1487341880.25, bil 
bla, 59.87030378, 10.82834714, 20.6100006104, 3.0, 149.0, 330.399993896, 1487341881.16, bil 
bla, 59.87046373, 10.82816421, 20.5100002289, 4.0, 149.0, 328.799987793, 1487341882.22, bil 
bla, 59.87061527, 10.82797419, 20.6499996185, 4.0, 150.0, 328.0, 1487341883.29, bil 
bla, 59.87078038, 10.82777515, 20.7800006866, 4.0, 150.0, 327.899993896, 1487341884.19, bil 
bla, 59.87095876, 10.82756496, 20.9599990845, 3.0, 151.0, 328.100006104, 1487341885.33, bil 
bla, 59.8711158, 10.82736414, 21.0599994659, 3.0, 151.0, 328.700012207, 1487341886.26, bil 
bla, 59.87127006, 10.82717631, 21.1800003052, 3.0, 152.0, 328.700012207, 1487341887.48, bil 
bla, 59.87142917, 10.82697786, 21.1900005341, 4.0, 152.0, 328.399993896, 1487341888.28, bil 
bla, 59.87159355, 10.82676941, 21.1599998474, 5.0, 152.0, 328.399993896, 1487341889.26, bil 
bla, 59.87175706, 10.8265744, 21.2199993134, 5.0, 152.0, 328.799987793, 1487341890.32, bil 
bla, 59.8719262, 10.82638215, 21.4599990845, 5.0, 153.0, 329.399993896, 1487341891.3, bil 
bla, 59.87209757, 10.82620167, 21.3400001526, 4.0, 153.0, 330.5, 1487341892.33, bil 
bla, 59.87225769, 10.82602422, 21.4300003052, 4.0, 154.0, 331.700012207, 1487341893.22, bil 
bla, 59.87242919, 10.82584815, 21.4400005341, 4.0, 154.0, 332.600006104, 1487341894.2, bil 
bla, 59.87260655, 10.82568468, 21.5, 3.0, 153.0, 333.700012207, 1487341895.34, bil 
bla, 59.87278489, 10.82552391, 21.5599994659, 4.0, 155.0, 335.200012207, 1487341896.36, bil 
bla, 59.87296311, 10.82537549, 21.6000003815, 3.0, 155.0, 336.399993896, 1487341897.48, bil 
bla, 59.87316667, 10.82521188, 22.0799999237, 4.0, 156.0, 337.399993896, 1487341898.4, bil 
bla, 59.87335725, 10.82506681, 21.9500007629, 3.0, 156.0, 338.299987793, 1487341899.28, bil 
bla, 59.87353699, 10.8249384, 21.7999992371, 3.0, 155.0, 339.100006104, 1487341900.52, bil 
bla, 59.87372908, 10.82480573, 22.3799991608, 3.0, 156.0, 339.600006104, 1487341901.34, bil 
bla, 59.87392054, 10.82466159, 22.5300006866, 3.0, 156.0, 339.399993896, 1487341902.26, bil 
bla, 59.8741007, 10.82452203, 22.6900005341, 3.0, 157.0, 339.200012207, 1487341903.2, bil 
bla, 59.87428958, 10.82438643, 22.8099994659, 3.0, 156.0, 339.399993896, 1487341904.26, bil 
bla, 59.87448619, 10.82424083, 22.9099998474, 3.0, 156.0, 339.399993896, 1487341905.36, bil 
bla, 59.87467169, 10.82409053, 22.8600006104, 3.0, 156.0, 339.399993896, 1487341906.28, bil 
bla, 59.87486188, 10.82393937, 22.8299999237, 3.0, 157.0, 339.200012207, 1487341907.19, bil 
bla, 59.87505968, 10.82377262, 22.7000007629, 3.0, 156.0, 338.0, 1487341908.25, bil 
bla, 59.87524839, 10.82362507, 22.6299991608, 3.0, 156.0, 337.200012207, 1487341909.38, bil 
bla, 59.87544301, 10.82345246, 22.4599990845, 3.0, 156.0, 335.600006104, 1487341910.19, bil 
